,Client ID,Variation,gendr,clnt_age,start_to_step_1_mins,step_1_to_2_mins,step_2_to_3_mins,step_3_to_con_mins,total_time_mins
1551,86877,Test,U,28.0,0.11666666666666667,0.25,0.8833333333333333,0.7166666666666667,1.9
1560,7669500,Test,U,58.5,0.13333333333333333,0.36666666666666664,1.2833333333333334,2590.5333333333333,2592.3166666666666
1567,6488984,Test,M,40.0,0.2833333333333333,0.3,3.95,0.3333333333333333,4.55
1577,1413769,Test,F,55.5,0.35,1.2166666666666666,0.0,2.85,4.416666666666667
1581,3246979,Control,F,57.0,2.1333333333333333,0.45,9.816666666666666,0.6333333333333333,13.033333333333333
1586,7056174,Test,F,60.5,0.23333333333333334,0.18333333333333332,1.05,0.7833333333333333,2.066666666666667
1598,7205884,Control,F,25.0,0.9833333333333333,0.1,2.6,0.0,0.0
1608,6201791,Test,M,66.5,0.13333333333333333,0.4666666666666667,0.4166666666666667,0.9,1.9166666666666667
1617,7018468,Control,M,27.5,0.18333333333333332,0.13333333333333333,1.5166666666666666,1.5,3.3333333333333335
1622,1949872,Test,M,37.5,0.15,0.1,1.25,1.2833333333333334,2.783333333333333
1628,1056722,Control,M,51.5,0.3,0.5333333333333333,0.48333333333333334,0.7333333333333333,2.05
1635,7153152,Control,U,44.0,0.1,0.0,0.0,0.0,0.0
1637,1897278,Control,M,41.5,8.166666666666666,0.6,2.566666666666667,0.45,4.083333333333333
1657,820519,Test,M,60.5,1.1833333333333333,0.15,1.1333333333333333,4326.583333333333,4329.05
1663,4653489,Test,U,46.0,0.4166666666666667,0.0,0.0,0.0,0.0
1672,3660141,Test,U,23.0,0.4166666666666667,0.18333333333333332,0.0,0.0,0.0
1676,6815257,Control,M,72.5,0.5166666666666667,0.7333333333333333,2.1166666666666667,1.3833333333333333,4.75
1681,9767681,Control,U,47.0,0.18333333333333332,0.11666666666666667,2.7,1.5333333333333334,4.533333333333333
1691,4474907,Test,U,32.5,0.1,0.23333333333333334,1.8333333333333333,0.35,2.5166666666666666
1696,6717435,Control,U,45.0,0.15,1.2666666666666666,3.933333333333333,10.35,15.7
1704,6958124,Control,M,59.0,0.2,0.4,1.15,0.6,2.35
1711,979208,Test,U,20.5,1.6666666666666667,0.16666666666666666,1.0666666666666667,1.4833333333333334,4.383333333333334
1716,681824,Test,F,33.5,0.1,0.11666666666666667,0.7833333333333333,0.43333333333333335,1.3833333333333333
1723,9006366,Test,M,25.5,0.7333333333333333,0.25,0.7166666666666667,0.23333333333333334,1.9333333333333333
1728,8274863,Control,U,27.0,0.18333333333333332,0.2833333333333333,0.9,0.31666666666666665,1.6833333333333333
1733,4055202,Control,M,29.5,0.11666666666666667,0.5666666666666667,0.9333333333333333,7.666666666666667,9.283333333333333
1738,9358802,Test,F,33.0,0.11666666666666667,0.21666666666666667,1.8333333333333333,0.6333333333333333,2.8
1743,5749370,Control,U,22.5,0.1,0.43333333333333335,0.9666666666666667,0.5,2.0
1752,8333682,Control,F,34.0,2.466666666666667,1.35,0.5833333333333334,0.26666666666666666,0.6666666666666666
1764,203223,Test,M,60.5,0.1,0.4166666666666667,0.6166666666666667,6552.683333333333,6553.816666666667
1771,9153853,Test,M,42.0,0.26666666666666666,0.2,2.1666666666666665,4602.566666666667,4605.2
1779,9546409,Control,M,27.0,0.4,0.0,0.0,0.0,0.0
1789,3544760,Control,M,55.0,0.21666666666666667,1.3,7.883333333333334,0.0,0.0
1796,9308901,Test,F,42.5,0.11666666666666667,0.16666666666666666,1.4,0.8,2.4833333333333334
1801,72395,Test,M,48.0,0.2,0.11666666666666667,1.65,0.8666666666666667,2.7
1808,2346575,Test,M,75.0,0.9666666666666667,1.4166666666666667,1.8333333333333333,5.983333333333333,7.55
1831,6250726,Control,U,71.5,3.966666666666667,1.5,0.8,1.0666666666666667,3.3833333333333333
1848,7434562,Test,F,74.0,0.13333333333333333,0.5333333333333333,0.4166666666666667,0.4666666666666667,1.55
1854,3736142,Test,U,43.5,0.18333333333333332,1.4333333333333333,2.283333333333333,2928.75,2932.65
1860,9863604,Control,U,40.5,2.3666666666666667,1.1333333333333333,1.6333333333333333,1.3333333333333333,2.4
1876,7183351,Control,U,28.0,0.1,0.0,0.0,0.0,0.0
1879,3959099,Test,M,32.5,1.9,0.75,1.2,0.36666666666666664,4.216666666666667
1884,4362459,Test,F,65.5,1.1333333333333333,1.45,1.15,5.983333333333333,9.716666666666667
1893,3083365,Test,U,72.5,0.18333333333333332,2.05,2.033333333333333,1.6166666666666667,4.8
1906,4333518,Control,M,32.0,0.23333333333333334,0.8,1.7,0.3,3.033333333333333
1911,6540065,Control,U,63.0,0.08333333333333333,0.0,0.0,0.0,0.0
1913,1646150,Test,M,66.5,5.033333333333333,1.0333333333333334,0.6666666666666666,9.616666666666667,16.35
1918,6550550,Control,F,58.0,0.18333333333333332,0.3,5.716666666666667,0.6,6.8
1924,5931603,Control,U,31.5,0.9666666666666667,0.11666666666666667,0.6166666666666667,0.8666666666666667,2.566666666666667
1930,2938423,Control,U,36.5,0.16666666666666666,1.0333333333333334,2.533333333333333,0.5,4.233333333333333
1937,2215051,Control,F,66.0,0.3,1.05,0.9666666666666667,1.3,3.6166666666666667
1942,2952627,Test,M,46.0,0.6,0.48333333333333334,1.0166666666666666,0.5,2.6
1948,2790667,Test,U,22.5,0.06666666666666667,0.6833333333333333,3.2333333333333334,0.8833333333333333,4.866666666666666
1953,9027736,Control,F,79.0,0.2833333333333333,0.31666666666666665,0.55,1.2833333333333334,2.433333333333333
1958,7240133,Test,M,65.5,0.45,0.2,0.8833333333333333,4.816666666666666,6.35
1965,6196555,Test,U,69.5,0.5333333333333333,0.15,0.35,2.0166666666666666,3.05
1970,6012640,Control,F,59.5,1.0333333333333334,0.26666666666666666,1.3,5.566666666666666,8.166666666666666
1976,5966661,Test,U,29.5,0.23333333333333334,0.6,1.4666666666666666,0.5166666666666667,2.6666666666666665
1984,1820934,Control,U,40.5,0.38333333333333336,0.5166666666666667,2.8,1.9,5.6
1989,7190256,Test,F,31.0,1.5833333333333333,0.4,0.0,0.0,0.0
1994,9048757,Control,F,60.5,1.4166666666666667,1.2,2.4166666666666665,10.25,15.283333333333333
2002,5937897,Control,M,63.5,9.316666666666666,0.2,1.1333333333333333,8.5,16.183333333333334
2010,560810,Test,F,34.5,1.4666666666666666,0.25,0.9,0.7333333333333333,3.35
2015,704762,Test,U,27.5,0.1,0.7333333333333333,0.7166666666666667,0.3,1.85
2025,6765972,Test,U,56.0,0.7333333333333333,0.8,0.0,0.0,0.0
2035,8037116,Control,U,23.0,1.5833333333333333,0.18333333333333332,2.05,0.0,0.0
2042,2754680,Control,U,41.0,1.0833333333333333,0.0,0.0,0.0,0.0
2044,8984143,Control,M,40.5,0.43333333333333335,1.4,4.35,2.95,9.133333333333333
2050,9797884,Test,U,61.5,0.16666666666666666,0.2833333333333333,0.55,3168.883333333333,3169.883333333333
2059,7680980,Test,M,23.5,0.06666666666666667,0.7333333333333333,2.316666666666667,0.4166666666666667,3.533333333333333
2064,4928575,Test,F,60.5,0.2,0.48333333333333334,0.8666666666666667,1.5666666666666667,2.433333333333333
2077,2406021,Control,M,49.0,0.13333333333333333,0.4166666666666667,2.033333333333333,3.8,6.3
2085,1908158,Control,F,66.5,2.6666666666666665,1.0333333333333334,0.9333333333333333,2.316666666666667,4.633333333333334
2093,881563,Test,M,49.5,0.31666666666666665,0.7333333333333333,0.65,0.7,2.4
2098,2653016,Control,F,53.0,0.5166666666666667,0.15,0.45,0.7166666666666667,1.55
2105,548340,Control,U,46.5,0.31666666666666665,0.11666666666666667,0.3,0.85,1.5833333333333333
2110,2609914,Test,F,45.5,0.05,1.1666666666666667,1.7,6.266666666666667,9.183333333333334
2117,8798149,Test,F,50.0,9.416666666666666,1.6333333333333333,6.166666666666667,0.0,0.0
2133,4278502,Test,F,23.5,1.7833333333333334,1.2,2.183333333333333,2.033333333333333,6.516666666666667
2142,5004793,Test,F,59.5,9.85,1.7666666666666666,1.4,2.8333333333333335,7.483333333333333
2148,1040359,Control,U,47.5,0.43333333333333335,0.31666666666666665,2.216666666666667,2.216666666666667,5.183333333333334
2153,1334827,Control,F,38.5,0.06666666666666667,1.3166666666666667,2.45,1.75,5.583333333333333
2158,8945610,Test,F,71.5,0.8,1.2666666666666666,0.5333333333333333,4.583333333333333,7.183333333333334
2164,2509909,Control,M,56.0,0.6666666666666666,0.38333333333333336,1.0166666666666666,0.0,0.0
2168,2600705,Control,F,61.5,0.15,0.16666666666666666,0.4666666666666667,2.4166666666666665,3.2
2173,3442959,Control,F,34.5,0.7,0.7833333333333333,1.4833333333333334,2.033333333333333,5.0
2178,9207047,Test,F,49.5,0.16666666666666666,0.11666666666666667,1.4833333333333334,0.3,1.9833333333333334
2185,3991847,Control,U,33.0,1.0,0.06666666666666667,0.0,0.0,0.0
2190,2959476,Test,F,59.0,1.8,0.0,0.0,0.0,0.0
2193,973686,Test,M,28.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
2216,3158341,Test,M,71.0,0.36666666666666664,1.05,1.15,11.966666666666667,14.533333333333333
2235,9373092,Control,F,39.5,0.2,0.1,2.45,1.45,4.2
2240,7561241,Test,U,55.5,0.6833333333333333,0.7333333333333333,1.6333333333333333,1.3333333333333333,4.383333333333334
2245,3590454,Test,F,68.5,1.25,4.183333333333334,1.8,13.4,20.633333333333333
2255,1025015,Control,M,46.0,19.633333333333333,1.65,12.483333333333333,0.0,0.0
2259,6524861,Test,F,65.5,10.483333333333333,8.3,1.7333333333333334,1384.05,1384.45
2273,3668675,Test,F,48.5,15.816666666666666,0.15,1.5166666666666666,1.5333333333333334,19.016666666666666
2278,8257047,Test,M,24.5,0.31666666666666665,0.5833333333333334,1.4833333333333334,0.55,2.85
2285,1753961,Test,U,49.5,0.1,0.7,1.7833333333333334,0.6666666666666666,3.25
2290,9432051,Test,U,39.0,0.16666666666666666,0.5,2.1166666666666667,0.31666666666666665,1.1833333333333333
2304,9591707,Control,M,49.0,0.6166666666666667,0.5166666666666667,1.6,0.8333333333333334,1.7166666666666666
2313,5522802,Control,U,39.5,27486.4,1.15,1.65,1.9166666666666667,52.083333333333336
2336,5319506,Test,U,33.0,0.15,0.43333333333333335,0.8833333333333333,0.0,0.0
2341,6399171,Control,M,58.0,0.5333333333333333,0.0,0.0,0.0,0.0
2343,7569257,Test,F,54.5,0.11666666666666667,0.3333333333333333,1.5833333333333333,3.816666666666667,5.85
2349,547839,Control,F,44.5,5.4,0.6833333333333333,2.1333333333333333,1.7333333333333334,9.95
2354,5781524,Control,U,42.5,0.31666666666666665,0.5,14.716666666666667,0.16666666666666666,15.7
2363,6286537,Test,U,27.0,1.6333333333333333,0.5166666666666667,1.1333333333333333,3.716666666666667,7.0
2368,2529465,Test,M,35.5,0.3,1.5333333333333334,0.75,0.3333333333333333,2.9166666666666665
2373,4937056,Control,M,19.0,1.75,0.0,0.0,0.0,0.0
2377,3132961,Control,F,58.5,1.4,1.7833333333333334,2.683333333333333,1.75,7.616666666666666
2382,6248651,Control,M,45.5,0.85,1.5,1.65,0.8166666666666667,4.333333333333333
2391,7187827,Test,F,45.5,0.4666666666666667,1.4666666666666666,3.7666666666666666,1.15,5.116666666666666
2400,9516559,Control,M,29.5,0.11666666666666667,0.1,0.8166666666666667,0.4166666666666667,1.45
2406,2166490,Test,F,63.5,6.866666666666666,5.05,1.6,1.6,2.033333333333333
2419,9876315,Test,F,56.5,1.2,0.75,2.0166666666666666,79244.75,79243.5
2428,9795687,Control,M,69.5,1.3833333333333333,2.033333333333333,1.1666666666666667,4.683333333333334,9.266666666666667
2437,3573589,Control,M,46.5,0.95,2.0833333333333335,3.25,4.0,10.283333333333333
2442,6082639,Control,M,52.0,2.1,0.0,0.0,0.0,0.0
2446,8163796,Test,F,62.5,3.3333333333333335,0.4666666666666667,0.9666666666666667,0.5666666666666667,4.316666666666666
2453,3191374,Test,F,37.5,0.23333333333333334,0.2,1.0166666666666666,0.5333333333333333,1.9833333333333334
2458,3334174,Test,M,31.5,0.7833333333333333,0.2833333333333333,0.9666666666666667,0.38333333333333336,2.4166666666666665
2464,3778920,Test,F,61.5,0.21666666666666667,0.9166666666666666,2.4,2.316666666666667,5.85
2471,4834461,Control,M,55.5,5.75,1.4666666666666666,0.8333333333333334,2.1166666666666667,4.783333333333333
2477,2365886,Test,M,75.5,1.2166666666666666,0.0,0.0,88072.58333333333,88072.58333333333
2485,4848480,Test,M,27.5,0.08333333333333333,0.13333333333333333,1.4,4291.983333333334,4293.6
2491,7656967,Control,F,60.0,0.26666666666666666,0.21666666666666667,0.38333333333333336,0.5,1.3666666666666667
2500,6559072,Control,F,54.0,1.15,2.35,3.7,0.9833333333333333,6.816666666666666
2513,2960870,Control,F,66.5,0.5833333333333334,1.45,1.0,2.2,5.233333333333333
2519,399690,Control,M,80.0,1.5,0.0,0.0,0.0,0.0
2521,3319565,Control,M,48.0,0.7166666666666667,0.0,0.0,0.0,0.0
2526,470365,Test,M,44.0,2.466666666666667,0.4,0.6166666666666667,0.9666666666666667,3.966666666666667
2534,8336549,Control,F,32.0,2.05,0.9666666666666667,1.3166666666666667,11.566666666666666,15.9
2540,327337,Control,M,73.0,7.95,1.25,1.7166666666666666,0.7,8.683333333333334
2554,4296369,Test,U,24.0,0.18333333333333332,0.31666666666666665,0.0,0.0,0.0
2559,1830058,Test,F,70.0,5.816666666666666,3.066666666666667,4.95,0.0,0.0
2577,3337300,Test,F,57.0,0.38333333333333336,1.2666666666666666,1.45,0.8333333333333334,3.933333333333333
2584,6666419,Test,M,44.5,0.4666666666666667,0.45,1.65,1.4333333333333333,3.6666666666666665
2595,8830618,Test,U,28.0,2.1333333333333333,0.0,0.0,0.0,0.0
2598,8306917,Control,F,60.0,0.8666666666666667,0.9,0.9666666666666667,2.433333333333333,5.166666666666667
2606,2697914,Control,U,36.0,0.21666666666666667,2.3666666666666667,2.316666666666667,0.0,0.0
2612,8730685,Control,M,71.5,0.6,0.6666666666666666,0.5333333333333333,1.5833333333333333,3.3833333333333333
2617,5894819,Control,U,67.5,0.5833333333333334,1.5166666666666666,0.8166666666666667,1.75,4.666666666666667
2622,3539231,Control,U,26.5,1.0166666666666666,0.1,0.4666666666666667,2.4166666666666665,3.85
2629,9484909,Control,U,20.5,0.06666666666666667,0.0,2.433333333333333,1.2166666666666666,3.716666666666667
2633,695585,Test,M,46.0,0.15,0.75,2.5166666666666666,0.0,0.0
2638,2485287,Test,M,60.0,11.816666666666666,1.6666666666666667,0.0,0.0,0.0
2651,1597883,Test,U,25.0,0.2,0.11666666666666667,1.3333333333333333,0.7833333333333333,2.2666666666666666
2658,675111,Test,U,29.0,0.08333333333333333,0.2833333333333333,1.1166666666666667,0.4,1.8833333333333333
2664,3194104,Test,U,27.5,0.11666666666666667,0.31666666666666665,1.1666666666666667,0.8,2.4
2669,7151522,Test,F,67.5,0.15,0.8,0.95,6.7,8.6
2674,3319635,Test,U,52.0,1.1333333333333333,0.7333333333333333,1.3666666666666667,0.6166666666666667,2.5833333333333335
2683,3197890,Test,U,50.5,0.43333333333333335,0.13333333333333333,1.4666666666666666,1.9,3.933333333333333
2688,28857,Control,M,52.0,14.9,1.3,6.2,1.4333333333333333,9.3
2705,6334676,Control,U,35.5,1.3,0.4,2.033333333333333,3.933333333333333,7.666666666666667
2710,7781717,Test,F,26.0,0.5666666666666667,17.883333333333333,0.0,0.0,0.0
2718,1465714,Control,F,63.5,2.1166666666666667,0.9,0.5833333333333334,14.15,17.75
2728,2472976,Control,F,67.5,1776.7666666666667,0.16666666666666666,0.7333333333333333,3.7666666666666666,1779.9666666666667
2734,7020609,Test,F,60.5,0.2,0.55,0.7833333333333333,17780.2,17781.733333333334
2743,5517122,Test,M,57.5,0.35,0.2833333333333333,0.65,0.9333333333333333,2.1
2752,1241733,Test,F,31.5,0.18333333333333332,0.3333333333333333,1.6833333333333333,0.55,2.75
2757,4458772,Test,U,62.5,0.16666666666666666,1.6833333333333333,0.6,5.033333333333333,7.483333333333333
2762,242235,Test,M,44.0,0.1,0.23333333333333334,0.9166666666666666,0.43333333333333335,1.6833333333333333
2767,8544599,Control,F,56.0,0.06666666666666667,2.05,1.5333333333333334,0.55,4.2
2772,793692,Test,M,59.0,2.4833333333333334,0.7666666666666667,2.183333333333333,0.8333333333333334,6.266666666666667
2777,595241,Control,F,49.0,0.18333333333333332,0.9833333333333333,13.216666666666667,0.0,0.0
2787,6206582,Control,F,43.0,7.416666666666667,0.4666666666666667,1.4833333333333334,4.833333333333333,14.2
2792,5954855,Control,M,35.5,0.8166666666666667,0.0,5.85,1.7333333333333334,8.233333333333333
2800,5076263,Test,M,39.0,3.716666666666667,0.0,0.0,0.0,0.0
2802,9957845,Control,F,61.0,0.08333333333333333,0.26666666666666666,0.6166666666666667,0.0,0.0
2808,509544,Control,F,52.5,0.18333333333333332,0.36666666666666664,1.5,1.1833333333333333,3.2333333333333334
2813,8969191,Test,M,49.5,0.2833333333333333,0.2833333333333333,0.4666666666666667,1.9666666666666666,3.0
2818,1288843,Control,U,62.5,1.6333333333333333,0.25,0.3333333333333333,68074.58333333333,68076.31666666667
2827,4319222,Control,F,31.5,2.2333333333333334,2.15,3.65,3.15,11.183333333333334
2833,9092174,Test,M,28.0,0.55,1.15,0.38333333333333336,0.3,2.3833333333333333
2839,3086399,Control,M,48.5,14.3,1.6666666666666667,5.9,6.766666666666667,28.216666666666665
2848,730801,Test,M,51.5,0.23333333333333334,0.43333333333333335,3.783333333333333,0.9833333333333333,5.433333333333334
2853,5552968,Test,U,46.5,0.06666666666666667,0.16666666666666666,0.6666666666666666,0.4166666666666667,1.3166666666666667
2858,4366496,Test,M,26.5,2.3666666666666667,1.4666666666666666,2.816666666666667,36993.416666666664,36994.73333333333
2870,6615925,Control,M,32.0,0.25,0.1,1.8833333333333333,0.0,0.0
2879,3290004,Test,F,30.5,0.16666666666666666,0.25,3.5833333333333335,0.5166666666666667,4.516666666666667
2884,4866771,Test,U,87.0,0.35,4.2,17.55,0.0,0.0
2904,9517536,Control,U,27.5,0.6333333333333333,0.5333333333333333,2.8833333333333333,0.7833333333333333,4.683333333333334
2914,5293569,Test,U,46.0,0.06666666666666667,0.31666666666666665,1.1166666666666667,1.05,2.55
2922,9754728,Control,U,40.0,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.8333333333333334,2.4166666666666665
2929,3777909,Control,U,54.5,0.5,0.23333333333333334,2.5,2.75,5.983333333333333
2934,2515665,Test,F,63.0,24.233333333333334,0.0,0.0,0.0,0.0
2944,198935,Test,U,65.5,0.25,1.0,0.5333333333333333,14.233333333333333,16.016666666666666
2949,2449759,Test,F,61.5,0.9833333333333333,0.18333333333333332,0.4,1.3333333333333333,2.683333333333333
2955,6641855,Control,U,33.0,3.45,1.6166666666666667,4.116666666666666,2.2666666666666666,11.05
2965,3874169,Test,F,37.5,0.6666666666666666,0.8666666666666667,4.166666666666667,3.0166666666666666,5.05
2974,392459,Test,U,57.0,0.6,0.4166666666666667,3.5833333333333335,3894.35,3898.95
2981,3806151,Control,M,43.0,0.13333333333333333,0.26666666666666666,2.75,2.6333333333333333,5.783333333333333
2989,7414306,Control,U,66.5,1.85,0.6,4.033333333333333,2.8,9.283333333333333
2996,9295772,Test,M,51.5,0.25,0.75,2.566666666666667,3.3666666666666667,6.933333333333334
3005,3887490,Control,U,39.5,0.9166666666666666,0.2,2.566666666666667,2.9166666666666665,6.6
3010,9138140,Test,U,32.0,0.23333333333333334,0.1,0.9333333333333333,0.26666666666666666,1.5333333333333334
3015,1346,Test,F,46.0,0.18333333333333332,0.11666666666666667,0.8666666666666667,0.0,0.0
3025,1814940,Control,U,48.0,0.25,0.0,0.0,0.0,0.0
3028,9075393,Control,M,48.5,7.85,1.1,1.55,1.05,3.9166666666666665
3041,16095,Control,U,30.0,0.11666666666666667,0.23333333333333334,0.8,0.0,0.0
3045,533553,Test,U,67.5,0.2,0.95,0.8,3163.6833333333334,3165.633333333333
3055,5142178,Control,M,58.0,0.16666666666666666,0.0,0.0,0.0,0.0
3059,3022895,Test,M,76.5,0.35,1.5,0.7,4.75,7.3
3064,6768127,Test,U,31.5,0.15,1.0,0.7166666666666667,0.3333333333333333,2.2
3069,7244004,Test,F,52.5,0.2,0.8,1.0,1.6166666666666667,3.6166666666666667
3075,2658149,Test,M,57.5,0.11666666666666667,0.6,0.36666666666666664,0.7833333333333333,1.8666666666666667
3080,6373368,Control,M,55.5,0.65,1.6,1.1666666666666667,2.9166666666666665,6.333333333333333
3085,1007748,Control,M,65.5,0.15,0.0,0.0,0.0,0.0
3092,9449889,Control,F,26.0,0.3,1.5333333333333334,2.066666666666667,12.15,16.05
3097,8088920,Test,F,62.5,0.2,1.5,1.15,1.4666666666666666,4.316666666666666
3102,4153564,Test,U,30.0,0.16666666666666666,0.5166666666666667,0.0,0.0,0.0
3108,1805954,Test,M,65.0,20.7,0.9166666666666666,5.683333333333334,1.55,17.35
3124,811242,Control,F,68.0,0.08333333333333333,0.9833333333333333,0.31666666666666665,2494.633333333333,2496.016666666667
3130,6380474,Control,M,46.0,1.1833333333333333,1.3833333333333333,8.883333333333333,5477.3,5477.3
3143,5690823,Test,F,45.5,0.13333333333333333,0.38333333333333336,0.85,0.9333333333333333,2.3
3148,9105369,Control,F,27.0,0.48333333333333334,0.48333333333333334,0.0,0.0,0.0
3151,4494336,Control,F,66.0,0.36666666666666664,0.36666666666666664,0.95,0.5166666666666667,2.2
3156,7198363,Test,F,54.5,0.11666666666666667,0.23333333333333334,0.8166666666666667,0.26666666666666666,1.3833333333333333
3163,5644663,Test,F,70.0,0.43333333333333335,0.0,0.0,0.0,0.0
3166,1695407,Control,U,55.0,0.11666666666666667,0.0,0.0,0.0,0.0
3168,2948165,Test,U,61.5,0.48333333333333334,1.7833333333333334,1.45,0.5333333333333333,2.8833333333333333
3177,9714140,Test,U,65.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,8.6,10.266666666666667
3182,2826516,Test,M,40.0,0.8666666666666667,0.21666666666666667,0.0,0.0,0.0
3185,6877738,Test,U,19.5,8.283333333333333,0.2,0.7833333333333333,0.5,6.733333333333333
3191,9040967,Test,M,24.0,0.16666666666666666,0.31666666666666665,0.5833333333333334,0.0,0.0
3196,3367073,Test,F,32.5,0.08333333333333333,0.4,0.9333333333333333,0.65,2.066666666666667
3203,1020634,Control,U,40.5,2.6333333333333333,0.1,0.8833333333333333,0.6833333333333333,4.3
3209,1829130,Control,F,53.0,0.2,0.21666666666666667,1.2333333333333334,0.8,2.45
3214,9336495,Control,U,29.0,0.16666666666666666,0.0,0.0,0.0,0.0
3221,8722759,Test,M,46.0,1.35,0.38333333333333336,0.0,0.0,0.0
3226,4952288,Test,U,42.5,0.7666666666666667,0.4,2.7333333333333334,0.6166666666666667,3.9166666666666665
3235,7953367,Test,U,66.5,0.2833333333333333,0.26666666666666666,2.2333333333333334,0.75,3.533333333333333
3240,5870441,Control,F,25.5,0.2833333333333333,0.15,2.8833333333333333,0.7333333333333333,3.9833333333333334
3247,3233554,Test,M,66.5,0.38333333333333336,0.4666666666666667,2.25,0.7333333333333333,3.7
3255,6930182,Test,U,59.5,0.18333333333333332,0.31666666666666665,0.7666666666666667,0.95,2.1166666666666667
3268,4738519,Test,M,48.5,0.23333333333333334,0.5,1.3666666666666667,1.3833333333333333,3.3333333333333335
3275,6604463,Test,U,58.5,33.4,13.466666666666667,8.233333333333333,5.35,30.683333333333334
3291,5579672,Test,F,53.5,0.18333333333333332,1.3666666666666667,0.45,0.85,2.85
3296,1290934,Control,M,55.5,0.31666666666666665,0.08333333333333333,1.8666666666666667,1.15,3.4166666666666665
3301,7024366,Test,U,57.5,0.15,0.5833333333333334,1.4333333333333333,1.9166666666666667,4.083333333333333
3306,663941,Test,F,47.0,5.983333333333333,0.16666666666666666,0.0,0.0,0.0
3320,1196376,Test,U,46.5,0.8333333333333334,0.18333333333333332,0.85,7142.666666666667,7144.533333333334
3327,9229226,Test,U,72.0,1.2666666666666666,1.0166666666666666,0.0,0.0,0.0
3331,2985233,Test,M,72.0,0.21666666666666667,0.0,0.0,0.0,0.0
3337,2186143,Test,F,55.5,1.6666666666666667,0.4,1.1166666666666667,1.3166666666666667,3.8
3348,6567268,Test,M,35.5,0.06666666666666667,0.13333333333333333,1.8333333333333333,0.36666666666666664,2.4
3353,8732389,Control,F,54.5,0.7166666666666667,1.1333333333333333,3.6666666666666665,2.283333333333333,7.8
3358,7038187,Control,M,34.5,0.11666666666666667,0.1,1.1,0.8166666666666667,2.1333333333333333
3365,8047484,Control,F,69.0,0.13333333333333333,0.16666666666666666,0.3,1.1,1.7
3370,5101399,Control,M,41.0,9.933333333333334,0.31666666666666665,0.0,0.0,0.0
3383,1792552,Test,M,50.5,0.21666666666666667,1.05,0.43333333333333335,1.3,3.0
3388,848570,Control,F,34.5,0.26666666666666666,0.5333333333333333,0.6666666666666666,1.9333333333333333,3.4
3393,3452850,Test,M,42.0,0.26666666666666666,0.3,2.0166666666666666,0.8,3.3833333333333333
3399,9598074,Test,U,52.0,1.1,0.4166666666666667,0.0,0.0,0.0
3408,2968201,Test,M,35.5,0.13333333333333333,0.3333333333333333,6.35,5736.466666666666,5743.283333333334
3414,8169732,Test,U,18.5,0.05,0.2833333333333333,1.25,0.25,1.8333333333333333
3419,5156720,Control,F,33.5,0.3,0.11666666666666667,0.9833333333333333,0.65,2.05
3425,4333852,Test,M,56.5,0.23333333333333334,0.3,0.6166666666666667,1.4833333333333334,2.466666666666667
3433,7236024,Test,F,65.0,8.4,7.65,1.4166666666666667,0.0,0.0
3445,3953921,Test,U,41.5,0.13333333333333333,0.5333333333333333,1.2,1.15,3.0166666666666666
3450,3899785,Control,U,20.5,0.15,0.15,8.583333333333334,0.016666666666666666,8.9
3457,8060496,Test,U,48.5,0.2833333333333333,0.36666666666666664,2.1166666666666667,0.4666666666666667,3.2333333333333334
3462,8682039,Test,F,34.5,0.1,0.7333333333333333,1.5833333333333333,2.0,4.416666666666667
3467,5798572,Test,F,53.0,0.18333333333333332,0.0,0.0,0.0,0.0
3472,4656898,Test,U,29.5,0.08333333333333333,0.6166666666666667,0.8833333333333333,0.4166666666666667,2.0
3478,2865677,Control,F,38.0,0.9666666666666667,0.31666666666666665,1.2166666666666666,0.0,0.0
3486,8832236,Test,U,47.0,2.183333333333333,0.6833333333333333,1.35,0.0,0.0
3496,6842137,Control,U,48.0,4.783333333333333,3.2,2.683333333333333,5.733333333333333,11.166666666666666
3511,3041776,Control,U,60.5,0.18333333333333332,0.3333333333333333,1.3833333333333333,1.7333333333333334,3.6333333333333333
3516,3167061,Control,U,64.0,0.18333333333333332,1.0166666666666666,0.4666666666666667,0.0,0.0
3521,6514104,Test,U,30.5,0.25,0.75,0.4166666666666667,5.583333333333333,7.0
3526,2839247,Control,M,39.5,4.833333333333333,1.35,3.45,15.4,25.033333333333335
3532,1903850,Test,M,60.0,0.4666666666666667,0.2,1.3166666666666667,0.3,2.283333333333333
3537,3992853,Test,M,25.5,0.13333333333333333,0.15,1.75,1.2,3.2333333333333334
3542,187901,Control,M,66.0,0.1,0.21666666666666667,1.4,0.5666666666666667,2.283333333333333
3548,6331923,Test,F,29.5,0.1,0.18333333333333332,1.6833333333333333,1.4,3.3666666666666667
3553,2941394,Test,F,67.0,0.31666666666666665,0.55,0.7166666666666667,5.833333333333333,7.416666666666667
3558,2663775,Control,F,35.0,0.18333333333333332,0.4,1.5666666666666667,0.0,0.0
3567,5337525,Control,F,70.0,0.5,0.0,0.0,0.0,0.0
3573,967593,Test,F,48.0,0.13333333333333333,0.25,16.766666666666666,4.233333333333333,21.383333333333333
3579,1667795,Control,U,46.5,0.6,1.3333333333333333,2.25,0.55,4.733333333333333
